id,timestamp,volcano_filter,alert_level,latitude,longitude,elevation,tinggi_letusan_m,kec_angin_km_jam,arah_angin_deg,amplitudo,duration,jarak_km,luas_km2,sudut_deg,radius_km
160,2026-01-07 22:19:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,8.3,0.0,22,110,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
161,2026-01-07 17:33:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,6.2,0.0,22,121,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
162,2026-01-07 16:57:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,6.2,0.0,22,125,7.671131386339246,122.6897084491853,290.94180385890155,4.684825971586666
163,2026-01-07 13:54:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,7.2,0.0,22,125,12.213570232467887,184.04595212165611,319.63053967521046,6.975922779385601
164,2026-01-07 13:27:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,7.2,0.0,22,118,12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802
165,2026-01-07 12:54:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,6.9,0.0,22,124,12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802
166,2026-01-07 12:35:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,6.9,0.0,22,120,12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802
167,2026-01-07 12:23:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,6.9,0.0,22,110,12.213570232467887,153.37162676804678,24.288094860250506,7.269422101706802
168,2026-01-07 11:29:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,9.7,0.0,22,116,12.213570232467887,153.37162676804678,24.288094860250506,7.269422101706802
169,2026-01-07 11:12:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,9.7,0.0,22,120,12.213570232467887,153.37162676804678,24.288094860250506,7.269422101706802
170,2026-01-07 11:08:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,9.7,0.0,22,114,12.213570232467887,153.37162676804678,24.288094860250506,7.269422101706802
171,2026-01-06 22:53:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,5.8,0.0,22,119,7.978772093601114,92.00583933372718,165.79060087000227,4.657392879914229
172,2026-01-06 22:32:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,5.8,0.0,22,107,7.978772093601114,92.00583933372718,165.79060087000227,4.657392879914229
173,2026-01-06 17:36:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,4.8,0.0,22,115,7.978772093601114,92.00583933372718,136.2357821885781,4.568009456112498
174,2026-01-06 17:26:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,4.8,0.0,22,110,7.978772093601114,92.00583933372718,136.2357821885781,4.568009456112498
175,2026-01-06 13:29:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,4.5,0.0,22,128,7.978772093601114,122.67445244496957,148.56736113210312,4.870151201880573
176,2026-01-06 13:00:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,4.5,0.0,22,118,5.508426167779602,306.705230313868,136.12973147327824,2.8626281373681906
177,2026-01-06 11:54:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,6.2,0.0,22,122,7.671131386339246,122.6897084491853,69.05819614109845,4.684825971586667
178,2026-01-06 11:28:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,6.2,0.0,22,121,7.671131386339246,122.6897084491853,69.05819614109845,4.684825971586667
179,2026-01-06 11:23:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,6.2,0.0,22,116,7.671131386339246,122.6897084491853,69.05819614109845,4.684825971586667
180,2026-01-06 09:10:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,11.7,45.0,13,121,12.237024358838871,122.6897084491853,87.95265318864219,6.408353004978625
181,2026-01-06 01:21:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,8.0,45.0,22,110,12.237024358840278,460.086406684592,336.2852389806438,8.216047174452534
182,2026-01-06 01:07:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,8.0,45.0,22,101,17.358510364564754,521.4635310115257,332.4827666817999,9.181986273276989
183,2026-01-03 23:22:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,1.0,202.5,23,125,23.31895547328049,276.08595979467435,50.028713756127075,11.312046932843812
184,2026-01-03 22:55:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,2.3,180.0,22,109,19.805019780305493,214.73352428474672,48.07241734723836,9.464634651924992
185,2026-01-03 22:22:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,2.3,180.0,22,122,19.805019780305493,184.05730652978292,37.93689921619029,10.12400273261589
186,2026-01-03 16:48:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,1.3,180.0,22,110,15.494548664354904,153.37162676804678,39.337358626404956,8.187799323077972
187,2026-01-03 16:29:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,1.3,0.0,22,99,15.494548664354904,214.72027747526548,54.5506862309092,8.383492448858332
188,2026-01-02 22:28:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,2.9,0.0,22,95,19.788816815259747,245.39460282887484,75.01980405700047,11.160444884790198
189,2026-01-02 22:11:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,2.9,45.0,22,116,24.570714142311772,214.72027747526548,75.24587056876925,12.478467924564152
190,2026-01-02 17:51:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,1.6,0.0,22,118,15.494548664354904,153.37162676804678,76.52747745948086,8.22559213685388
191,2026-01-02 13:14:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,2.2,0.0,22,119,12.237024358838871,122.6897084491853,87.95265318864219,6.408353004978625
192,2026-01-02 12:40:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,1.8,0.0,22,101,17.356332494463032,184.03456267377794,85.2272765300642,9.000032266451157
193,2026-01-02 11:54:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,2.7,0.0,22,110,17.356332494463032,153.36213556148164,83.5844651644023,8.597948902875507
194,2026-01-02 11:51:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,2.7,0.0,22,87,19.788816815259747,245.39460282887484,75.01980405700047,11.160444884790198
195,2026-01-02 11:33:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,2.7,0.0,22,89,19.788816815259747,245.39460282887484,75.01980405700047,11.160444884790198
196,2026-01-02 11:18:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,2.7,0.0,22,97,19.788816815259747,214.72027747526548,80.21018756184964,10.541287201995242
197,2026-01-02 10:50:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,6.8,45.0,22,138,19.788816815259747,184.04595212165611,77.7986864276904,10.463093554939547
198,2026-01-01 23:10:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,1.9,45.0,23,123,17.356332494463032,214.70698978607427,86.21785071049123,10.073441126417505
199,2025-12-31 21:00:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,0.7,67.5,22,129,12.213570232467887,122.69730141443742,323.6749979521214,6.361111987758738
200,2025-12-31 18:26:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,5.5,112.5,23,122,17.358510364564754,153.3810887748191,329.65272076785635,8.560591663119942
201,2025-12-31 00:09:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,1.5,0.0,22,133,17.358510364564754,398.790830814643,353.0980116208579,10.051162956969007
202,2025-12-30 23:29:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,0.6,112.5,22,125,15.494548664356016,245.39460282894456,299.19754318855655,8.711862028292728
203,2025-12-30 22:34:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,1.1,225.0,22,130,12.213570232467887,122.69730141443742,323.6749979521214,6.361111987758738
204,2025-12-30 00:37:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,5.1,45.0,22,120,17.358510364564754,276.08595979467435,357.03613908641535,10.005859042403651
205,2025-12-29 23:50:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,3.3,45.0,21,97,15.494548664356016,245.39460282894456,314.32332335076046,8.698388712438739
206,2025-12-29 19:08:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,1.3,0.0,22,165,17.358510364564754,184.05730652978292,337.2196970650872,8.950936812183128
207,2025-12-29 11:30:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,6.6,45.0,21,105,12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802
208,2025-12-28 16:34:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,3.6,0.0,22,122,17.358510364564754,214.73352428474672,341.8713804109474,10.024004251832249
209,2025-12-28 00:14:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,7.0,315.0,22,90,12.213570232467887,214.72027747526548,360.0,8.033116018191592
210,2025-12-28 00:05:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,7.0,315.0,22,128,17.358510364564754,276.08595979467435,357.03613908641535,10.005859042403651
211,2025-12-27 21:59:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,5.4,45.0,22,129,17.358510364564754,184.05730652978292,337.2196970650872,8.950936812183128
212,2025-12-26 08:27:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,9.7,45.0,22,108,12.213570232467887,153.37162676804678,24.288094860250506,7.269422101706802
213,2025-12-26 00:31:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,11.0,67.5,17,98,17.358510364564754,276.08595979467435,357.03613908641535,10.005859042403651
214,2025-12-25 17:08:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,6.9,112.5,22,140,17.358510364564754,153.3810887748191,329.65272076785635,8.560591663119942
215,2025-12-25 00:00:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,4.5,45.0,15,103,17.358510364564754,276.08595979467435,357.03613908641535,10.005859042403651
216,2025-12-24 21:41:00 UTC,Semeru,Orange,-8.10805,112.92,3676,300,3.1,45.0,22,176,12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802
217,2025-12-24 14:57:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,4.4,157.5,22,140,17.358510364564754,184.05730652978292,337.2196970650872,8.950936812183128
218,2025-12-24 02:02:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,8.5,0.0,22,103,12.213570232467887,276.06892818248417,360.0,7.472073829211149
219,2025-12-24 00:37:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,6.3,0.0,22,88,17.358510364564754,368.11461305956584,360.0,9.8690078401464
220,2025-12-23 21:23:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,4.6,22.5,22,148,12.213570232467887,122.69730141443742,323.6749979521214,6.361111987758738
221,2025-12-23 18:39:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,3.2,45.0,22,118,17.358510364564754,184.05730652978292,337.2196970650872,8.950936812183128
222,2025-12-23 15:37:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,2.9,45.0,22,170,17.358510364564754,184.05730652978292,337.2196970650872,8.950936812183128
223,2025-12-23 14:27:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,3.1,0.0,22,136,17.358510364564754,214.73352428474672,341.8713804109474,10.024004251832249
224,2025-12-23 10:51:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,6.4,22.5,15,85,12.213570232467887,184.04595212165611,348.354122708439,8.093446790166983
225,2025-12-23 00:36:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,7.1,337.5,22,96,17.358510364564754,276.08595979467435,357.03613908641535,10.005859042403651
226,2025-12-22 22:28:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,4.9,0.0,22,103,12.213570232467887,122.69730141443742,323.6749979521214,6.361111987758738
227,2025-12-22 22:16:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,4.9,0.0,22,105,12.213570232467887,122.69730141443742,323.6749979521214,6.361111987758738
228,2025-12-22 18:25:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,5.0,0.0,22,105,17.358510364564754,184.05730652978292,337.2196970650872,8.950936812183128
229,2025-12-22 17:58:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,5.0,0.0,22,103,17.358510364564754,184.05730652978292,337.2196970650872,8.950936812183128
230,2025-12-22 17:44:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,5.0,0.0,22,110,17.358510364564754,184.05730652978292,337.2196970650872,8.950936812183128
231,2025-12-22 17:34:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,5.0,0.0,222,99,12.213570232467887,153.37162676804678,5.884160094591714,7.269422101706802
232,2025-12-22 14:56:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,7.0,22.5,20,116,17.358510364564754,214.73352428474672,341.8713804109474,10.024004251832249
233,2025-12-22 13:37:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,2.7,22.5,21,117,17.358510364564754,184.05730652978292,337.2196970650872,8.950936812183128
234,2025-12-22 10:19:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,3.5,0.0,22,98,12.213570232467887,214.72027747526548,360.0,8.033116018191592
235,2025-12-21 23:39:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,1.8,22.5,16,103,15.494548664356016,214.7202774753265,305.4493137690894,8.383492448858693
236,2025-12-21 22:29:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,2.5,0.0,22,124,12.213570232467887,122.69730141443742,323.6749979521214,6.361111987758738
237,2025-12-21 22:19:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,2.5,45.0,22,126,15.494548664356016,153.37162676809035,320.66264137359383,8.187799323078194
238,2025-12-21 18:08:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,5.4,0.0,22,125,17.358510364564754,184.05730652978292,337.2196970650872,8.950936812183128
239,2025-12-21 17:59:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,2.8,0.0,22,132,17.358510364564754,184.05730652978292,337.2196970650872,8.950936812183128
240,2025-12-21 17:38:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,2.8,0.0,22,134,17.358510364564754,184.05730652978292,337.2196970650872,8.950936812183128
241,2025-12-21 17:25:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,2.8,225.0,22,120,12.213570232467887,122.69730141443742,346.6034626199416,7.16899478054869
242,2025-12-21 00:02:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,1.1,45.0,22,112,17.358510364564754,276.08595979467435,357.03613908641535,10.005859042403651
243,2025-12-20 22:46:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1200,1.5,45.0,22,132,15.494548664356016,153.37162676809035,320.66264137359383,8.187799323078194
244,2025-12-20 22:30:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,1.5,0.0,22,115,15.494548664356016,153.37162676809035,320.66264137359383,8.187799323078194
245,2025-12-20 22:13:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,1.5,45.0,22,99,12.213570232467887,122.69730141443742,323.6749979521214,6.361111987758738
246,2025-12-20 17:50:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,2.7,225.0,22,104,17.358510364564754,184.05730652978292,337.2196970650872,8.950936812183128
247,2025-12-20 17:35:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,2.7,225.0,22,101,17.358510364564754,184.05730652978292,337.2196970650872,8.950936812183128
248,2025-12-20 17:26:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,2.7,225.0,22,115,12.213570232467887,122.69730141443742,346.6034626199416,7.16899478054869
249,2025-12-20 12:46:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,3.1,180.0,22,75,17.358510364564754,184.05730652978292,337.2196970650872,8.950936812183128
250,2025-12-20 12:28:00 UTC,Semeru,Orange,-8.10805,112.92,3676,900,3.1,225.0,22,124,17.358510364564754,153.3810887748191,329.65272076785635,8.560591663119942
251,2025-12-20 12:16:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,3.1,180.0,22,125,17.358510364564754,184.05730652978292,337.2196970650872,8.950936812183128
252,2025-12-20 00:30:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,0.9,90.0,18,130,10.902662557499054,122.69730141443742,337.0715353321798,6.03338506901653
253,2025-12-19 23:40:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,3.1,90.0,18,140,15.494548664356016,214.7202774753265,305.4493137690894,8.383492448858693
254,2025-12-19 22:53:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,6.3,45.0,22,129,15.494548664356016,153.37162676809035,320.66264137359383,8.187799323078194
255,2025-12-19 22:35:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1100,6.3,45.0,22,122,15.494548664356016,153.37162676809035,320.66264137359383,8.187799323078194
256,2025-12-19 22:23:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,6.3,45.0,22,118,15.494548664356016,153.37162676809035,320.66264137359383,8.187799323078194
257,2025-12-19 22:19:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,6.3,0.0,22,99,12.213570232467887,122.69730141443742,323.6749979521214,6.361111987758738
258,2025-12-19 18:17:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,3.9,225.0,21,67,10.902662557499054,460.11488030416643,7.016709298534876e-15,5.487469629908958
259,2025-12-19 18:07:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,3.9,225.0,22,86,17.358510364564754,184.05730652978292,337.2196970650872,8.950936812183128
260,2025-12-19 17:58:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,2.1,225.0,22,79,17.358510364564754,184.05730652978292,337.2196970650872,8.950936812183128
261,2025-12-19 17:51:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,2.1,225.0,22,88,17.358510364564754,153.3810887748191,329.65272076785635,8.560591663119942
262,2025-12-19 17:31:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,2.1,225.0,22,89,17.358510364564754,153.3810887748191,329.65272076785635,8.560591663119942
263,2025-12-19 17:22:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,2.1,225.0,22,99,17.358510364564754,184.05730652978292,337.2196970650872,8.950936812183128
264,2025-12-19 15:26:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,2.3,90.0,22,140,17.358510364564754,184.05730652978292,337.2196970650872,8.950936812183128
265,2025-12-19 00:34:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,3.2,67.5,20,96,16.462408889726973,306.7621775496382,360.0,8.371107335262732
266,2025-12-18 22:44:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,6.4,0.0,22,118,15.494548664356016,153.37162676809035,320.66264137359383,8.187799323078194
267,2025-12-18 22:24:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,6.4,180.0,22,123,15.494548664356016,153.37162676809035,320.66264137359383,8.187799323078194
268,2025-12-18 18:27:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,8.5,180.0,22,119,17.358510364564754,153.3810887748191,329.65272076785635,8.560591663119942
269,2025-12-18 18:13:00 UTC,Semeru,Orange,-8.10805,112.92,3676,1000,8.5,180.0,22,125,17.358510364564754,153.3810887748191,329.65272076785635,8.560591663119942
270,2025-12-18 18:01:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,8.5,180.0,22,103,12.213570232467887,122.69730141443742,346.6034626199416,7.16899478054869
271,2025-12-18 17:55:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,4.6,180.0,22,118,17.358510364564754,184.05730652978292,337.2196970650872,8.950936812183128
272,2025-12-18 17:46:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,4.6,180.0,22,110,17.358510364564754,184.05730652978292,337.2196970650872,8.950936812183128
273,2025-12-18 17:35:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,4.6,180.0,22,97,17.358510364564754,184.05730652978292,337.2196970650872,8.950936812183128
274,2025-12-18 17:29:00 UTC,Semeru,Orange,-8.10805,112.92,3676,300,4.6,180.0,20,78,12.213570232467887,184.04595212165611,11.645877291560996,8.093446790166983
275,2025-12-18 16:41:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,5.0,180.0,22,116,17.358510364564754,214.73352428474672,341.8713804109474,10.024004251832249
276,2025-12-17 23:51:00 UTC,Semeru,Orange,-8.10805,112.92,3676,800,7.4,135.0,22,114,15.494548664356016,214.7202774753265,305.4493137690894,8.383492448858693
277,2025-12-17 21:53:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,7.4,157.5,22,135,17.358510364564754,184.05730652978292,337.2196970650872,8.950936812183128
278,2025-12-17 00:31:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,10.6,22.5,23,132,17.358510364564754,368.11461305956584,360.0,9.8690078401464
279,2025-12-16 22:48:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,8.2,45.0,22,115,12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802
280,2025-12-15 21:44:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,9.7,0.0,22,110,17.358510364564754,184.05730652978292,337.2196970650872,8.950936812183128
281,2025-12-14 22:48:00 UTC,Semeru,Orange,-8.10805,112.92,3676,700,12.0,0.0,22,122,12.213570232467887,122.69730141443742,323.6749979521214,6.361111987758738
282,2025-12-14 22:42:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,12.0,0.0,22,118,12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802
283,2025-12-12 23:52:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,6.1,0.0,22,75,15.494548664356016,245.39460282894456,314.32332335076046,8.698388712438739
284,2025-12-12 23:51:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,6.1,0.0,21,67,15.494548664356016,245.39460282894456,314.32332335076046,8.698388712438739
285,2025-12-12 23:34:00 UTC,Semeru,Orange,-8.10805,112.92,3676,400,6.1,0.0,22,62,15.494548664356016,245.39460282894456,314.32332335076046,8.698388712438739
286,2025-12-12 23:28:00 UTC,Semeru,Orange,-8.10805,112.92,3676,500,6.1,0.0,22,72,15.494548664356016,245.39460282894456,314.32332335076046,8.698388712438739
287,2025-12-12 11:33:00 UTC,Semeru,Orange,-8.10805,112.92,3676,600,7.7,180.0,22,129,12.213570232467887,153.37162676804678,335.7119051397495,7.269422101706802
